titles,content,subject,label
Ex-Slipknot-Schlagzeuger Joey Jordison gestorben,"Joey Jordison, Gründungsmitglied und ehemaliger Schlagzeuger der Metalband Slipknot ist tot. Er starb im Alter von 46 Jahren gestorben, wie seine Familie mitteilte. Seit 2013 war er nicht mehr Teil der Band, die nicht nur für ihren Musikstil sondern ihr Outfit mit Masken bekannt ist. Grund dafür, war, dass er an der Nervenkrankheit transversaler Myelitis litt. Über die Todesursache wurde nichts bekannt. Jordison wurde in Des Moines, Iowa, geboren und spielte in einer Reihe lokaler Bands, bevor er 1995 Slipknot – damals noch unter dem Namen The Pale Ones – beitrat. Jordison benannte die Band nach einem ihrer Songtitel und wirkte bei der ersten Veröffentlichung der Band „Mate. Kill. Feed. Repeat“ mit. Angetrieben von Jordisons rasantem Schlagzeugspiel im Tandem mit Perkussionisten erneuerte die neunköpfige Band mit Dramatik und Erfindungsreichtum in die US-Metal-Szene. Ihr Outfit mit Overalls und Masken war aus Horrorfilmen entlehnt. Jordison benutzte eine ausdruckslose Maske aus dem japanischen Noh-Theater. Ihr selbstbetiteltes Debütalbum wurde im Jahr 2000 mit Platin ausgezeichnet und bildete die Grundlage für das zweite Album Iowa, das als düsteres Meisterwerk des Genres gilt. Jordison wirkte an zwei weiteren Studioalben der Band mit: „Vol. 3: (The Subliminal Verses)“ von 2004 und „All Hope Is Gone von 2008“, dem ersten Album, das die US-Charts anführte. Im Jahr 2005 gewann er mit der Band einen Grammy, der für „Before I Forget“ als beste Metal-Performance verliehen wurde. Nach seinem Ausstieg bei Slipknot schaffte es Jordison mit Therapien und Training wieder musizierne zu können. Er gründete die Bands Scar the Martyr, Vimic und Sinsaenum und setzte sein 2002 begonnenes Nebenprojekt Murderdolls fort. Im Laufe der Jahre spielte er auch live Schlagzeug für Größen wie Metallica, Korn, Satyricon, Ministry und Rob Zombie. Seine Familie schrieb in einer Erklärung: „Wir sind untröstlich über die Nachricht, dass Joey Jordison, ein produktiver Schlagzeuger, Musiker und Künstler, friedlich im Schlaf verstorben ist. (…) Joeys Tod hat uns mit leeren Herzen und unbeschreiblicher Trauer zurückgelassen. Diejenigen, die Joey kannten, wussten um seine Schlagfertigkeit, seine sanfte Persönlichkeit, sein großes Herz und seine Liebe zur Familie und zur Musik.“ red, ORF.at/Agenturen",Religion,True
Bericht: Quarantäne für geimpfte EU-Bürger in England vor Aus,"Vollständig geimpfte EU-Bürger sollen Berichten zufolge bald in England nach der Einreise nicht mehr in Quarantäne gehen müssen. Minister der britischen Regierung wollten heute Details der Regelung diskutieren, wie unter anderem der „Guardian“ berichtete. Premierminister Boris Johnson sei besorgt, sein Land könne seinen „Impfbonus“ einbüßen und hinter Europa zurückfallen, heißt es in der „Times“. In vielen EU-Ländern gelten bereits seit Monaten gelockerte Bestimmungen für geimpfte Reisende. In England hingegen gilt bisher für ausländische Reisende aus Ländern von der „orangen Liste“ in Großbritannien eine strikte Quarantänepflicht. Ankommende müssen sich für mindestens fünf Tage isolieren, auch wenn sie vollständig geimpft sind. Neben EU-Bürgerinnen und -Bürgern sollen die geplanten Erleichterungen den Berichten zufolge auch Reisenden aus den USA zugutekommen. Allerdings ist hierbei noch fraglich, wie ihr Impfstatus nachgewiesen werden muss. Da die CoV-Politik im Vereinigten Königreich Ländersache ist, werden die Regeln zunächst nur für England gelten. Schottland, Wales und Nordirland könnten jedoch folgen. Für Ankommende aus Ländern auf der „roten Liste“, der höchsten Risikokategorie, werden voraussichtlich keine Lockerungen gelten. Sie müssen sich weiterhin auf eigene Kosten für zehn Tage in Hotelquarantäne begeben. red, ORF.at/Agenturen",Religion,True
„Privatalbum“ des Wu-Tang Clan von US-Behörden verkauft,"Ein beim umstrittenen US-Pharmamanager Martin Shkreli bei seiner Verurteilung beschlagnahmtes Album der Rap-Gruppe Wu-Tang Clan, von dem es nur ein einziges Exemplar gibt, ist von US-Behörden weiterverkauft worden. Das Album sei als Teil der Pfandmasse verkauft worden, Käufer und Preis des Werks mit dem Titel „Once Upon a Time in Shaolin“ würden nicht mitgeteilt, hieß es gestern von einem Gerichtssprecher in New York. Shkreli hatte das Album 2015 um rund zwei Millionen Dollar (1,6 Mio. Euro) gekauft – und damit zahlreiche Fans gegen sich aufgebracht und in der Musikszene für viel Kritik gesorgt, da die Veröffentlichung dadurch einem größeren Publikum vorenthalten blieb. Nachdem Shkreli 2018 wegen Wertpapierbetrugs zu sieben Jahren Haft und einer Geldstrafe in Millionenhöhe verurteilt worden war, wurde das Album beschlagnahmt. Mit der drastischen Preiserhöhung bei einem für manche Patienten überlebenswichtigen Medikament gegen Immunschwäche hatte der heute 38-Jährige als Chef einer Pharmafirma viele Menschen gegen sich aufgebracht, zeitweise galt er als „meistgehasster Mann Amerikas“. red, ORF.at/Agenturen",Religion,True
Großbrände in Tirol und der Steiermark,"In Tirol und Steiermark haben Großbrände die Einsatzkräfte gefordert. In Mieders im Stubaital kämpften rund 140 Feuerwehrleute gegen einen Brand in einem ehemaligen Hotel, in der Oststeiermark brach in einem Entsorgungsunternehmen Feuer aus. Mehr dazu in tirol.ORF.at und steiermark.ORF.at",Religion,True
D: Ungeimpfte Reiserückkehrer müssen mit Testpflicht rechnen,"Angesichts rasch steigender Coronavirus-Zahlen in Deutschland verschärft sich die Debatte über neue Maßnahmen zur Eindämmung der Pandemie. Bayerns Ministerpräsidenten Markus Söder sagte, dass die Bundesregierung bereits am 1. August Tests für Einreisende ohne vollen Impfschutz vorschreiben wolle. Bisher hatte es gegen diesen Vorschlag von Gesundheitsminister Jens Spahn (CDU) noch Widerstand in der Bundesregierung und dort vor allem vom SPD-geführten Justizministerium gegeben. Heute stellte sich SPD-Chefin Saksia Esken hinter die Forderung nach einer Testpflicht für Einreisende. SPD-Generalsekretär Lars Klingbeil sagte im ZDF ebenfalls, seine Partei sei dazu bereit. „Der Bund hat uns heute zugesichert, er wird das jetzt bis zum 1.8. alles probieren mit einer einheitlichen Testpflicht nicht nur für Flugreisen, sondern auch beispielsweise für alles, was an normalem Autoweg oder Bahnweg kommt“, hatte Söder gestern Abend in der ARD gesagt. red, ORF.at/Agenturen",Religion,True
Pandemie beschert Techriesen Rekordumsatz,"             Die Pandemie und die damit einhergehenden Veränderungen von Wirtschaft und Alltag haben den IT-Schwergewichten, allen voran Apple, Microsoft und Google-Mutter Alphabet, Rekordzahlen im vergangenen Quartal beschert. Die drei Techriesen erzielten in diesem Zeitraum Gewinne von fast 57 Milliarden Dollar (48,3 Mrd. Euro). Die Aussichten sind aber gebremst.           Alle drei Unternehmen gaben  Dienstagabend nach Börsenschluss die Zahlen bekannt, die noch besser waren, als Analysten erwartet hatten. Bei Google war vor allem die gestiegene Onlinewerbung für die guten Zahlen verantwortlich. Apple profitierte von einem höheren Verkauf von Mac-Computern und iPad-Tablets für das Arbeiten und Lernen von Zuhause. Bei Microsoft sorgte der Cloud-Boom für mehr Geschäft. 36 Prozent mehr Umsatz, insgesamt 81,4 Milliarden Dollar, erzielte Apple im zweiten Quartal im Jahresvergleich. Davon blieb ein Gewinn von 21,7 Milliarden Dollar übrig. Der Umsatz beim iPhone-Geschäft stieg um fast die Hälfte, auch Mac- und iPad-Verkäufe legten zu. Das Wachstum ist laut Apple-Chef Tim Cook auch auf das gute Geschäft in China zurückzuführen. Für das dritte Quartal erwartet Apple wieder ein zweistelliges Wachstum, aber gebremster. Denn besonders Apple bekommt zusehends die Lieferengpässe in der Elektronikbranche zu spüren. Hier fehlen insbesondere Halbleiter. Apple hatte schon für das zweite Quartal aufgrund knapper Bauteile um drei bis vier Milliarden Dollar niedrigere Erlöse erwartet. Die Belastung sei aber geringer ausgefallen, hieß es von Apple-Finanzchef Luca Maestri. Er warnte aber, dass sich die Lieferengpässe im laufenden Quartal stärker auswirken werden. Ungemach droht dem US-Konzern durch das Wettbewerbsrecht. Apple verlangt von App-Anbietern eine Gebühr zwischen 15 bis 30 Prozent des erzielten Umsatzes, beispielsweise beim Abschluss von Abos oder In-App-Käufen. Der „Fortnite“-Macher Epic Games geht dagegen gerichtlich vor. Und auch das Bundeskartellamt will US-Technologiekonzerne wie Apple stärker unter die Lupe nehmen. Eine noch größere Umsatzsteigerung – um 62 Prozent auf rund 61,9 Milliarden Dollar – erzielte Google-Mutter Alphabet im zweiten Quartal. Der Gewinn sprang im Jahresvergleich von sieben Milliarden Dollar auf 18,5 Milliarden. Tragende Säule dieses Wachstums ist die Onlinewerbung bei Googles Suchmaschine. Auch die Videoplattform YouTube konnte ihre Werbeerlöse auf sieben Milliarden Dollar fast verdoppeln. Das Wachstum bei den Werbeausgaben ist vor allem auf den Einzelhandel, die Reisebranche und Finanzdienstleister zurückzuführen, hieß es von Alphabet. Bei den Cloud-Diensten gab es ebenfalls einen Anstieg. Hier liegt Alphabet aber deutlich hinter Amazon und Microsoft. Die „anderen Wetten“ von Alphabet mit potenziellem Zukunftsgeschäft wie selbstfahrende Autos und Lieferdrohnen steigerten den Umsatz von 148 auf 192 Millionen Dollar. Zugleich weiteten sich ihre operativen Verluste auf knapp 1,4 Milliarden Dollar aus. Das waren fast 300 Millionen Dollar mehr als vor einem Jahr. Die Alphabet-Aktie legte dennoch nachbörslich um rund drei Prozent zu. In deren Sog zogen auch die Aktien von Facebook an, das auch einen Großteil seiner Einnahmen mit Werbung erzielt. Die Cloud-Dienste, die Unternehmen und Apps IT-Dienste und Speicherplatz im Netz bieten, ließen die Zahlen von Microsoft steigen. Zwischen April und Juni stieg der Nettogewinn um 47 Prozent auf 16,5 Milliarden Dollar. Die PC-Sparte, zu der neben Windows-Software auch Hardware-Produkte wie die Spielkonsole Xbox und „Surface“-Tablets gehören, legte beim Umsatz um neun Prozent auf 14,1 Milliarden Dollar zu. Dagegen gab der Umsatz mit Inhalten und Diensten für die Xbox-Spielekonsole nach. Das sei ein mögliches Zeichen, dass der Gaming-Boom während der Coronavirus-Pandemie vorbei sein könnte, sagte der Analyst Paolo Pescatore von PP Foresight. Obwohl die Zahlen besser als erwartet ausfielen, reagierte die Aktie nachbörslich zunächst mit deutlichen Kursverlusten. Allerdings legten die Papiere in diesem Jahr bereits um knapp 30 Prozent zu. Angesichts der Marktkapitalisierung von fast 2,2 Billionen Dollar sprechen einige Analysten von einer Überbewertung der Papiere. red, ORF.at/Agenturen",Religion,True
Impfpflicht: Salzburgs Sanitätsdirektorin zurückhaltend,"In der Debatte über eine Coronavirus-Impfpflicht zeigt sich Salzburgs Landessanitätsdirektorin Petra Juhasz zurückhaltend: Sie sieht zwar bei manchen Berufsgruppen eine „moralische Verpflichtung“, sich impfen zu lassen. Eine rechtliche Pflicht fordert sie aber nicht. Mehr dazu in salzburg.ORF.at",Religion,True
Lockdown in Sydney wird verlängert,"Der seit Ende Juni geltende Lockdown in der australischen Metropole Sydney wird um vier Wochen verlängert. „Bitte seien Sie versichert, dass ich genauso verärgert und frustriert bin wie Sie, dass wir die Fallzahlen nicht so herunterbekommen haben, wie wir es gerne hätten“, sagte Regional-Premierministerin Gladys Berejiklian heute. In den vergangenen 24 Stunden sei im Bundesstaat New South Wales eine Rekordzahl von 177 neuen Fällen bestätigt worden, teilten die Behörden mit. Berejiklian machte unter anderem die nur schleppend vorankommende Impfkampagne für die Situation verantwortlich. Sydney an der australischen Ostküste ist vor allem wegen der Ausbreitung der Delta-Variante seit dem 26. Juni im Lockdown. Die Bürgerinnen und Bürger dürfen nur in Ausnahmen ihre Häuser verlassen, die Schulen sind geschlossen. Am Wochenende kam es zu Protesten gegen die strengen Regeln und Zusammenstößen wütender Demonstrierender mit der Polizei. Jedoch kündigte Berejiklian auch eine Lockerung an, die alleinstehende Menschen betrifft: Diese können im Rahmen der „Singles bubble“ (Single-Blase) ab sofort eine Person benennen, die sie regelmäßig zu Hause besuchen darf. Im Bundesstaat Victoria mit der Millionenmetropole Melbourne und in South Australia mit der Stadt Adelaide sind die Beschränkungen hingegen in der Nacht aufgehoben worden. Schulen, Restaurants, Fitnessstudios und Geschäfte dürfen wieder öffnen. Das 25-Millionen-Einwohner-Land hat die Pandemie wegen extrem strikter Regeln bisher gut im Griff. Landesweit wurden rund 33.000 Fälle verzeichnet. 918 Menschen sind in Verbindung mit Covid-19 gestorben. Die Grenzen sind schon seit März 2020 geschlossen. red, ORF.at/Agenturen",Religion,True
Vieles noch offen vor Schulstart in Wien,"In gut einem Monat startet in Wien wieder der Schulbetrieb. Eine der großen Unbekannten ist die Pandemie. Das CoV-Sicherheitskonzept bleibt wohl weitgehend unverändert. Offen ist laut Stadt noch, ob es eine Test- und eine Maskenpflicht geben wird. Mehr dazu in wien.ORF.at",Religion,True
Welterschöpfungstag: NGOs kritisieren „Ausbeutung“,"Mit morgen ist die Menge natürlicher Ressourcen verbraucht, die die Erde im gesamten Jahr regenerieren kann. Der Welterschöpfungstag (Earth Overshoot Day) ist im Vergleich zum coronavirusbedingten leichten Rückgang im Vorjahr dabei wieder auf das Niveau von 2019 gerückt. „Statt eines grünen Neustarts nach der Krise ist nun wieder grenzenlose Ausbeutung an der Tagesordnung“, so Michael Schwingshackl von der Plattform Footprint gemeinsam mit dem WWF Österreich und Global 2000. „Wir schießen immer noch weit über das verträgliche Maß hinaus. Die Welt verbraucht im Jahr 2021 wieder die Ressourcen von mehr als 1,5 Erden. Nach österreichischer Lebensweise sind es sogar etwa 3,5. Eine Menschheit, die innerhalb des ökologischen Budgets bestehen will, muss sich grundsätzlich verändern – den Rahmen dafür muss die Politik vorgeben“, forderten die Umweltschutzorganisationen in einer Aussendung. Der WWF Österreich forderte zudem einen weltweiten Naturschutzpakt und eine enorme Reduktion der Verschwendung von Energie und Ressourcen. „In Österreich wurden jeden Tag durchschnittlich 11,5 Hektar wertvollen Bodens verbaut, weltweit stieg die Zerstörung artenreicher Tropenwälder an und die Überfischung der Meere ging weiter. Die Politik ist auf allen Ebenen gefordert, diese Ausbeutung zu beenden, Ressourcen effizient statt verschwenderisch zu nutzen und das Gleichgewicht zwischen Mensch und Natur wieder herzustellen“, so WWF-Artenschutzexperte Georg Scattolin. „Gerade Österreich hat einen absurd hohen Rohstoffverbrauch, so haben wir unser Kontingent bereits im April aufgebraucht“, unterstrich auch Lena Steger, Ressourcenexpertin bei Global 2000. „Wir müssen endlich die vorhandenen planetarischen Grenzen respektieren und unseren Ressourcenverbrauch drastisch reduzieren.“ Die derzeit in Bearbeitung befindliche Österreichische Rohstoffstrategie 2030 sowie die Kreislaufwirtschaftsstrategie würden einige gute Möglichkeiten bieten, Reduktionsziele politisch zu verankern. Auch Unternehmen sollten Arbeits- und Umweltstandards in ihren Lieferketten gewährleisten. Gemeinsam forderten WWF und Global 2000 mit dem Footprint Network die Bundesregierung auf, längst bekannte Methoden zur Schonung von Ressourcen umzusetzen. Eine Rückkehr nach Covid-19 zur alten Normalität ist für die Menschheit „klar ein Rückschritt in eine Umweltkrise“. red, ORF.at/Agenturen",Religion,True
Wieder Abfahrverbote im Tiroler Außerfern,Ab Samstag wird es im Tiroler Bezirk Reutte auch in diesem Sommer Abfahrverbote auf das niederrangige Straßennetz geben. Das soll die Gemeinden vom Reiseverkehr entlasten. Ausgenommen sind der Anrainerverkehr sowie der Ziel- und Quellverkehr. Mehr dazu in tirol.ORF.at,Religion,True
Weitere Unwetternacht in Oberösterreich,"Eine weitere Unwetternacht haben Oberösterreichs Feuerwehren hinter sich. Betroffen waren dieses Mal laut Landesfeuerwehrkommando vor allem die Bezirke Linz-Land, Wels-Land, Perg und Freistadt sowie die Landeshauptstadt Linz. Mehr dazu in ooe.ORF.at Nach dem schweren Unwetter vor rund zwei Wochen, bei dem vor allem die Tiroler Bezirke Kufstein und Kitzbühel betroffen waren, ist in Kelchsau (Bezirk Kitzbühel) eine neue Brücke über die Ache gesetzt worden. Die Landesstraße war dort von den Wassermassen weggerissen worden. Mehr dazu in tirol.ORF.at",Religion,True
Mariazellerbahn: Weiße Schienen gegen Hitzeschäden,"Lange Hochsommerphasen stellen für die Eisenbahninfrastruktur eine große Herausforderung dar. Denn durch zu große Hitze können sich die Gleise verformen. Auf der Mariazellerbahn werden daher verschiedene Möglichkeiten ausprobiert, um dem entgegenzuwirken, unter anderem weiß lackierte Schienen. Mehr dazu in noe.ORF.at",Religion,True
Wiener Scooter-Sheriffs sollen aufgestockt werden,"Zwei Monate lang ist in der Wiener Innenstadt ein Scooter-Sheriff unterwegs gewesen: Er achtet darauf, dass E-Scooter korrekt geparkt werden oder stellt sie selbst um. Die Wirtschaftskammer Wien zieht nun eine positive Bilanz und will das Projekt im Herbst ausweiten. Mehr dazu in wien.ORF.at",Religion,True
RKI-Papier: Inzidenz bleibt Leitindikator der Infektionsdynamik,"Die Inzidenz sollte nach Ansicht des Robert Koch-Instituts (RKI) weiterhin der Leitindikator für die Infektionsdynamik bleiben. Das geht aus einem Papier hervor, das RKI-Chef Lothar Wieler am Montag bei einer Schaltkonferenz mit den Chefs der Staatskanzleien der Länder präsentierte. „Inzidenz ist Leitindikator für Infektionsdynamik (hohe Inzidenzen haben zahlreiche Auswirkungen)“, heißt es in dem Papier, das der dpa vorliegt und über das zuerst die „Bild“ und „The Pioneer“ berichtet hatten. Die 7-Tage-Inzidenz bleibe wichtig, um die Situation in Deutschland zu bewerten und frühzeitig Maßnahmen zur Kontrolle zu initiieren. Nach Informationen der „Bild“ soll es deshalb in der Schalte zu größeren Diskussionen gekommen sein, weil viele Länder von der Inzidenz als wichtigstem Kriterium abkommen wollen. Zur aktuellen Lage heißt es in dem Papier, dass die Inzidenzen seit rund drei Wochen wieder stiegen, der Anteil der Hospitalisierungen seit rund zwei Wochen. „Die vierte Welle hat begonnen.“ Hohe Impfquoten alleine seien nicht ausreichend, die vierte Welle flach zu halten, heißt es weiter. Zusätzliche „Basisschutz-Maßnahmen“ seien notwendig, um die vierte Welle so zu senken, dass die Patientenzahlen in Krankenhäusern nicht zu hoch würden. Als Maßnahmen nennt das Papier eine Reduzierung der Kontakte sowie eine Reduktion der Mobilität. red, ORF.at/Agenturen",Religion,True
Tausende Forscher warnen erneut vor „Klimanotfall“,"Vor etwa zwei Jahren haben rund 11.000 Wissenschaftlerinnen und Wissenschaftler aus 153 Ländern vor einem weltweiten „Klimanotfall“ gewarnt. Nun erneuern sie ihre Warnung. Veränderungen seien dringender als je zuvor, heißt es in der soeben veröffentlichten Erklärung. Es sind noch weitere 2.800 Unterzeichner hinzugekommen. Mehr dazu in science.ORF.at",Religion,True
Olympia: Liu Jia geht es besser,"Österreichs Tischtennis-Verband hat beim Gesundheitszustand von Liu Jia eine gewisse Entwarnung gegeben. Die 39-Jährige habe keinen weiteren Bandscheibenvorfall erlitten, wie am Dienstag nach ihrem 1:4 im Einzel-Achtelfinale gegen die Südkoreanerin Jeon Jihee vermutet worden war. Mehr dazu in sport.ORF.at/tokyo2020",Religion,True
Vierjähriger aus Fenster abgestürzt,In Koppl im Salzburger Flachgau ist ein Vierjähriger aus einem Fenster im zweiten Stock eines Mehrparteienhauses gestürzt. Er überlebte und wurde vom Team des Notarzthubschraubers Christophorus 6 ins Spital geflogen. Mehr dazu in salzburg.ORF.at,Religion,True
Ankara und Athen am Rande der Eskalation,"Vor einem Monat hatte es noch so ausgesehen, als wären die Türkei und Griechenland bestrebt, ihr zuletzt stark angespanntes Verhältnis zu normalisieren. Davon kann keine Rede mehr sein: Ankara hat den langwierigen Zypern-Konflikt wieder angeheizt, und auch sonst fehlt es nicht an Auseinandersetzungen mit hoher Sprengkraft. Lesen Sie mehr …",Religion,True
Schüsse auf Angreifer: Ermittlungen gegen Polizisten,"Gegen zwei Polizisten, die bei einem Einsatz gestern auf einen Angreifer geschossen haben, wird nun wegen des Verdachts der schweren Körperverletzung ermittelt. In einem ballistischen Gutachten wird geklärt, ob es sich um Notwehr handelte. Mehr dazu in steiermark.ORF.at",Religion,True
