titles,content,subject,label
Agrarbereich: 763 Mio. Euro an Investitionsprämie ausgeschüttet,"Eine Bilanz der CoV-Unternehmenshilfe der Investitionsprämie im Agrar- und Lebensmittelbereich zeigt, dass in diesem Bereich bisher 73.000 Anträge beim Austria Wirtschaftsservice (aws) eingereicht worden sind. Diese rund 30 Prozent aller Anträge auf eine Investitionsprämie belaufen sich auf 763 Millionen Euro. „Es wurden Investitionen von 8,8 Mrd. Euro ausgelöst“, teilte das Landwirtschaftsministerium der APA mit. Demnach haben alleine Milchviehbetriebe mit rund 8.500 Anträgen fast zehn Prozent aller Gesuche gestellt, was ein sehr hoher Anteil sei. Betriebe mit Schweinehalten stellten rund 2.000 Anträge, Weinbauern rund 1.700. Von gemischten Betrieben kamen rund 43.000 Anträge. red, ORF.at/Agenturen",Religion,True
Mehr Mittel zur Bewältigung psychischer Probleme von Kindern,"Die Bundesregierung stockt angesichts der Pandemie die Mittel zur akuten Bewältigung psychosozialer Probleme von Kindern und Jugendlichen auf. Bis Ende 2022 soll es in diesem Bereich zusätzlich 13 Millionen Euro geben, kündigten Gesundheitsminister Wolfgang Mückstein (Grüne) und ÖVP-Bildungsminister Heinz Faßmann vor dem Sommerministerrat in Reichenau an der Rax an, bei dem unter anderem dieses Vorhaben behandelt werden soll. Besonders Kinder und Jugendliche seien von den „notwendigen, aber einschneidenden Maßnahmen“ im Zuge der Covid-19-Krise stark betroffen gewesen, hieß es aus dem Gesundheitsressort gegenüber der APA. Studien würden zeigen, dass Kinder und Jugendliche psychisch besonders stark unter der Pandemie leiden. Fast jedes dritte Kind zeige psychische Auffälligkeiten. Insbesondere Ängste und Sorgen, depressive Symptome und psychosomatische Beschwerden hätten zugenommen. Die konkreten Umsetzungsschritte arbeitet das Gesundheitsministerium in den kommenden Wochen gemeinsam mit Partnern aus den Bereichen Versorgung und Krankenversicherung unter Einbindung des Österreichischen Bundesverbandes für Psychotherapie (ÖBVP) und des Berufsverbandes Österreichischer PsychologInnen (BÖP) aus. Dabei werde es auch eine „enge Kooperation“ mit dem Bildungs- und dem Jugendressort geben. Denn Bereiche wie die Schulpsychologie und die außerschulische Jugendarbeit seien wichtige Kanäle, über die Jugendliche erreicht und über die künftigen Angebote informiert werden können, hieß es. red, ORF.at/Agenturen",Religion,True
"Haushaltsenergiepreise stiegen im Juni um 12,3 Prozent","Die Preise für Haushaltsenergie sind im Juni deutlich gestiegen und waren um 12,3 Prozent höher als vor einem Jahr. Preistreiber waren Treibstoff und Heizöl, die um mehr als ein Fünftel teurer waren, geht aus dem von der Energieagentur berechneten Energiepreisindex hervor. Etwas gestiegen sind auch die Preise für Strom und Gas. Fernwärme und Pellets waren etwas billiger. Die Pelletspreise seien längerfristig vor allem im Vergleich zu den fluktuierenden Heizölpreisen stabil. Die Inflationsrate lag im Juni im Jahresvergleich bei 2,8 Prozent. „Die Energiepreise waren damit Preistreiber, besonders trifft dies auf Treibstoffe, aber auch auf Heizöl zu“, so die Energieagentur laut Pressemitteilung. Im Vergleich zum Vormonat Mai stieg der Energiepreisindex (EPI) um 0,9 Prozent, der Verbraucherpreisindex (VPI) um 0,5 Prozent. red, ORF.at/Agenturen",Religion,True
Lehrer rechnen mit „hohem Maß an Normalität“ im Herbst,"Auch wenn im Herbst mit einem erneuten Anstieg der Infektionszahlen zu rechnen ist, geht der oberste Lehrergewerkschafter Paul Kimberger (FCG) von einem „hohen Maß an Normalität“ im kommenden Schuljahr aus. Der Umgang mit Infektionsfällen an Schulen bleibe zwar eine große Herausforderung, es gebe aber bessere Werkzeuge und mehr Erfahrung als vergangenen Herbst, und auch die Impfungen würden die Ausgangslage verbessern. Schließungen von Klassen oder Schulen erwartet er dennoch. ÖVP-Bildungsminister Heinz Faßmann wird seine Pläne für das kommende Schuljahr im Detail zwar erst in der kommenden Woche vorstellen, die Eckpunkte sind allerdings schon bekannt: Neben Impfappellen an Lehrpersonal und Eltern setzt er auch auf den verstärkten Einsatz von PCR-Tests, gegebenenfalls auch auf Luftfilter sowie Maskentragen. Zusätzlich sind ein Monitoring des Infektionsgeschehens an den Schulen und ein Frühwarnsystem geplant. Für Kimberger ist das ein gangbarer Weg, um „mit den entsprechenden Sicherheitsmaßnahmen, aber größtmöglicher Normalität“ in das neue Schuljahr zu gehen. Besonders wichtig sei der Lehrervertretung die Sicherheitsphase nach Schulbeginn, in der häufige Tests stattfinden sollen. „Unter diesem Gesichtspunkt können wir – mit der gebotenen Vorsicht, aber doch – zuversichtlich in den Herbst schauen“, so der Gewerkschafter zur APA, der betont, dass die Maßnahmen eng zwischen Gewerkschaft und Ministerium abgestimmt seien. Einer derzeit medial diskutierten Impfpflicht für Lehrerinnen und Lehrer kann Kimberger auch weiter nichts abgewinnen, eine solche ist allerdings in der Regierung derzeit ohnehin nicht angedacht. Die Impfquote unter Lehrern sei bereits sehr hoch, so der Lehrervertreter, laut Hochrechnungen der Gewerkschaft seien in dieser Gruppe 80 Prozent immunisiert. Im Bildungsressort schätzt man, dass 75 Prozent der Lehrerinnen und Lehrer geimpft sind. Offizielle Zahlen zur Impfquote beim Lehrpersonal fehlen unterdessen weiter. In gut einem Monat startet in Wien wieder der Schulbetrieb. Das CoV-Sicherheitskonzept bleibt wohl weitgehend unverändert. Offen ist laut Stadt noch, ob es eine Test- und eine Maskenpflicht geben wird. Mehr dazu in wien.ORF.at red, ORF.at/Agenturen",Religion,True
Suche nach Vermissten in Leverkusen dauert an,"Nach der Explosion in einer Müllverbrennungsanlage im Chempark Leverkusen gestern wird weiter nach Vermissten gesucht. Bei dem Unglück sind nach Angaben des Betreibers vom Dienstagabend mindestens zwei Menschen gestorben und 31 verletzt worden, fünf Beschäftigte werden vermisst. Die Hoffnung, sie lebend zu finden, ist gering. Eine der verletzten Personen schwebt in Lebensgefahr. Die Ursache der Explosion ist noch unklar. Die gewaltige Explosion, die Zeugen zufolge im Umkreis von gut zehn Kilometern zu hören war, ereignete sich nach Angaben des Betreibers im Tanklager des Entsorgungszentrums Bürrig. Eine gewaltige Rauchwolke stieg auf. Die Erschütterung war derart heftig, dass sogar mehrere Stationen des Geologischen Dienstes Nordrhein-Westfalen sie maßen. Unter anderem wurde sie an einer Station in rund 40 Kilometer Entfernung registriert. Nach der Explosion brannte das Tanklager mit Lösungsmitteln stundenlang, ehe das Feuer zu Mittag unter Kontrolle und weitgehend gelöscht war. „Die Löscharbeiten mussten warten, bis eine Stromleitung vom Netz getrennt war“, erklärte die Stadt. Sogar die Feuerwehr im rund 60 Kilometer entfernten Dortmund warnte vor möglichen Geruchsbelästigungen. Nach Angaben des nordrhein-westfälischen Innenministers Herbert Reul (CDU) bestand bei einem zweiten Tank Explosionsgefahr. Der Tank habe 100.000 Liter hochentzündliche, giftige Abfallstoffe enthalten, sagte Reul. Die Feuerwehr habe die Gefahr aber bannen können. Nach Reuls Angaben waren allein 300 Feuerwehrleute im Einsatz. Anrainer waren aufgefordert worden, geschlossene Räume aufzusuchen sowie Fenster und Türen geschlossen zu halten. Erst am Nachmittag hob Leverkusen die Warnung für die meisten Stadtteile wieder auf – nur im besonders betroffenen Stadtteil Bürrig galt sie weiterhin. Wegen des möglichen Schadstoffausstoßes wurden Anrainer zudem vor dem Verzehr von Obst und Gemüse aus dem eigenen Garten gewarnt. red, ORF.at/Agenturen",Religion,True
Assange verliert ecuadorianische Staatsbürgerschaft,"Ein Gericht hat dem Wikileaks-Gründer Julian Assange die ecuadorianische Staatsbürgerschaft entzogen. Bei der Verleihung der Staatsbürgerschaft an den gebürtigen Australier 2017 seien verwaltungsrechtliche Fehler gemacht worden, berichtete die Zeitung „El Comercio“ gestern unter Berufung auf ein Verwaltungsgericht in der Hauptstadt Quito. Assanges Anwalt Carlos Poveda kündigte an, Rechtsmittel gegen die erstinstanzliche Entscheidung einzulegen. Assange wartet derzeit im Londoner Hochsicherheitsgefängnis Belmarsh auf eine Entscheidung über den Auslieferungsantrag der US-Regierung. Die Vereinigten Staaten werfen ihm vor, gemeinsam mit der Whistleblowerin Chelsea Manning geheimes Material von US-Militäreinsätzen im Irak und in Afghanistan gestohlen und auf der Plattform Wikileaks veröffentlicht zu haben. Damit sei das Leben von Informanten in vielen Ländern in Gefahr gebracht worden. Im Falle einer Verurteilung in den USA droht ihm eine langjährige Haftstrafe. Assange war 2012 vor der Auslieferung in Ecuadors Botschaft in London geflüchtet. Dort erhielt er Asyl und 2017 auch die ecuadorianische Staatsbürgerschaft. Die Regierung des südamerikanischen Landes plante damals, Assange einen Diplomatenstatus zu verleihen und ihn so sicher aus der Botschaft bringen zu können. Später kam es allerdings zu Spannungen zwischen Quito und Assange. Die ecuadorianische Regierung kassierte 2019 den Asylstatus wieder und Assange wurde wegen des Verstoßes gegen Kautionsauflagen von der britischen Polizei festgesetzt. red, ORF.at/Agenturen",Religion,True
Ennahda-Partei fordert in Tunesien vorgezogene Neuwahlen,"Nach der Entmachtung der Regierung in Tunesien durch Präsident Kais Saied hat sich die größte abgesetzte Regierungsfraktion zu vorgezogenen Neuwahlen bereit erklärt. „Um des demokratischen Weges willen“ sei sie zu vorgezogenen Parlaments- und Präsidentschaftswahlen bereit, teilte die islamistisch geprägte Regierungspartei Ennahda mit. Sie warnte davor, eine Verzögerung als „Vorwand für die Aufrechterhaltung eines autokratischen Regimes“ zu nutzen. Vor den Wahlen müsse jedoch „das Parlament seine Arbeit wieder aufnehmen und das Militär seine Kontrolle beenden“, sagte der ranghohe Parteifunktionär Noureddine B’Hiri der Nachrichtenagentur AFP. Präsident Saied hatte am Sonntagabend überraschend die Entlassung von Regierungschef Hichem Mechichi sowie die vorläufige Aussetzung der Arbeit des Parlaments verkündet und erklärt, er werde die Regierungsgeschäfte gemeinsam mit einem neuen Regierungschef übernehmen. Vorausgegangen waren Proteste gegen das CoV-Krisenmanagement der Regierung in mehreren tunesischen Städten. Während Saied betonte, sein Handeln stehe im Einklang mit der Verfassung, warf ihm Ennahda einen „Putsch“ vor. Tunesien galt lange als Musterland des „arabischen Frühlings“, der 2011 die Herrschaft von Langzeitmachthaber Zine El Abidine Ben Ali beendet hatte. Allerdings hat es seither in zehn Jahren neun verschiedene Regierungen gegeben. Manche hielten nur wenige Monate, was die dringend nötigen Reformen in Wirtschaft und Verwaltung de facto unmöglich machte. red, ORF.at/Agenturen",Religion,True
Biden: US-Regierung prüft Impfpflicht für Mitarbeiter,"Die US-Regierung erwägt, für ihre mehr als zwei Millionen Mitarbeiter eine Coronavirs-Impfpflicht einzuführen. „Das wird zurzeit geprüft“, sagte US-Präsident Joe Biden auf die Frage einer Journalistin nach einer Impfpflicht für Angestellte des Bundes. „Aber falls Sie nicht geimpft sind, dann sind Sie nicht annähernd so intelligent wie ich dachte“, sagte Biden gestern (Ortszeit) bei einem Besuch des Büros der Geheimdienstkoordinatorin (ODNI) weiter. Der Demokrat Biden hat sich gegen eine allgemeine Impfpflicht ausgesprochen. Die Impfkampagne in den USA tritt inzwischen jedoch auf der Stelle – und das trotz einer Fülle an Impfstoffen und vielen Impfanreizen. Politisch könnte aber selbst eine auf die Angestellten der Regierung begrenzte Impfpflicht heikel werden: Viele Republikaner dürften das als Eingriff in die individuelle Freiheit zurückweisen. Falls die Impfungen damit zum politischen Zankapfel werden sollten, dürfte es noch schwieriger werden, kritische oder zögernde Anhänger der Republikaner zu überzeugen, sich impfen zu lassen. Die US-Behörden empfahl Geimpften indes, in Coronavirus-Hochrisikogebieten innerhalb der USA in Innenräumen wieder Masken zu tragen. Die Gesundheitsbehörde CDC begründete die Empfehlung gestern mit den infolge der hochansteckenden Delta-Variante steigenden Coronavirus-Infektionszahlen. „Für Gebiete mit erheblichen und hohen Übertragungsraten empfiehlt die CDC vollständig Geimpften, in öffentlichen Innenräumen Maske zu tragen“, sagte Behördenleiterin Rochelle Walensky. red, ORF.at/Agenturen",Religion,True
