titles,content,subject,label
„Das ist doch hanebüchen“,"             Der frühere Verfahrensrichter des BVT-Untersuchungsausschusses, Eduard Strauss, plädiert für eine Ethikkommission, um politisch Handelnde „wachzurütteln“, wie er im Gespräch mit ORF.at betont. Vorschläge, die im Zuge des „Ibiza“-U-Ausschusses ventiliert wurden, sieht der pensionierte Richter skeptisch – auch was einen Livestream angeht.           ORF.at: Herr Strauss, bald wird der „Ibiza“-U-Ausschuss seinen Abschlussbericht vorstellen. Doch neben dem Inhaltlichen wurden auch Debatten über Reformen laut. Braucht der U-Ausschuss eine Generalüberholung?  Eduard Strauss: Es würde schon reichen, wenn die bestehenden Regeln eingehalten werden. ORF.at: Die Verfahrensordnung besteht seit 2015, wurde und wird als Erfolg gefeiert. Sehen Sie das anders?  Strauss: Die Verfahrensordnung ist ein typisches Kompromissprodukt. Die Verhandlungen haben lange gedauert, und das Resultat ist ein Spiegelbild dieser Verhandlungen.  Das Problem ist, dass die Regeln nicht auf Punkt und Beistrich gelebt werden. Der Verfahrensrichter wäre nach meinem Verständnis viel mehr einzubinden, als es in der Realität der Fall ist. Eduard Strauss stammt aus der gleichnamigen Musikerfamilie. Sein Ururgroßvater ist Johann Strauss Vater, sein Urgroßonkel der „Walzerkönig“ Johann Strauss Sohn und sein Vater der Kapellmeister Eduard Strauss. Er selbst schlug eine Karriere in der Justiz ein und war bis zu seiner Pension am Oberlandesgerichts Wien Senatspräsident. Von 2018 bis 2019 war er Verfahrensrichter im BVT-U-Ausschuss. ORF.at: Wurde Ihre Rechtsmeinung im BVT-U-Ausschuss nicht gebührend berücksichtigt?  Strauss: Doch. Also mit der Vorsitzenden (Doris Bures, SPÖ, Anm.) gab es einen sehr guten Austausch. Aber in der Verfahrensordnung heißt es etwa, dass der Verfahrensrichter bei der Vorbereitung des Arbeitsplans unterstützen soll. Nein, das ist nicht passiert. Dann heißt es: Der Verfahrensrichter soll bei der Reihung der Befragung von Auskunftspersonen unterstützen. Nein, auch das ist nicht passiert. Es läuft so ab: Die Fraktionen setzen sich zusammen und erstellen den Arbeitsplan. Dann bekomme ich eine E-Mail: „Sind Sie eh einverstanden?“ Was soll ich sagen? Nein? ORF.at: Es klingt so, als wären Sie als Verfahrensrichter bei den Vorbereitungen gerne mehr eingebunden gewesen.  Strauss: Ich will die Abgeordneten nicht bevormunden, aber ich will Linien hineinbringen. Wo wollt ihr denn überhaupt hin? Was ist das Ziel? Was bringen die Auskunftspersonen? Wäre es nicht gescheit, die Person zu fragen? Die würde vermutlich viel mehr über x oder y wissen als die andere Person. Aber die Beratungen, die in der Verfahrensordnung festgelegt sind, basieren auf dem Prinzip: „Sie sind eh einverstanden, nicht?“ Was ist das für eine Beratung? Es wäre gut, würde man die Verfahrensordnung so leben, wie sie intendiert ist. ORF.at: Soll die Position des Verfahrensrichters bzw. der Verfahrensrichterin aufgewertet werden? Bundeskanzler Sebastian Kurz (ÖVP) schlug etwa vor, dass Richter und Richterinnen die Auskunftsperson befragen.  Strauss: Es ist ein politisches Gremium, und deshalb stellen Abgeordnete die Fragen. Alles andere wäre nicht im Sinne des Erfinders und würde einer parlamentarischen Kontrolle nicht entsprechen. ORF.at: Es wurde auch ventiliert, dass ein oder zwei Richter bzw. Richterinnen den Vorsitz übernehmen sollen.  Strauss: Will man einen U-Ausschuss unter einem richterlichen Vorsitz? Oder soll ein Parlamentarier die Befragungen leiten? Diese Entscheidung wurde schon 2015 gefällt. Es ist ein parlamentarischer U-Ausschuss, dem ein juristischer Berater, ein Aufpasser, wenn man so will, beisitzt. Das finde ich völlig okay. Der Vorsitzende kann sich der Rechtsmeinung des Verfahrensrichters anschließen. Es ist kein Muss, aber in der Regel ist es schon gescheit. ORF.at: Entschlagungen wegen laufender Ermittlungen waren oft der Fall. Sollen U-Ausschüsse erst nach Strafverfahren beginnen?  Strauss: Die Staatsanwaltschaften wären darüber bestimmt glücklich. Denn das wäre nach der schönen und richtigen Rechtsabfolge natürlich super. Entschlagungen wäre wohl kaum mehr so ein großes Thema. Aber bis die Ermittlungen abgeschlossen sind, kann es Jahre dauern. Es würde sich dann niemand mehr dafür interessieren, was vor Jahren auf Ibiza passierte. Ein U-Ausschuss würde wie an den Haaren herbeigezogen wirken. Also so klar und schön dieser Vorschlag ist, so unbrauchbar ist er für den politischen Alltag. ORF.at: Wie halten Sie es mit der Wahrheitspflicht? Die Vorschläge reichten von Abschaffung bei Auskunftspersonen bis zu einer Verpflichtung für Fragesteller.  Strauss: Das ist doch hanebüchen. Erstens: Was bringt ein U-Ausschuss ohne Wahrheitspflicht für Auskunftsperson? Und zum Zweiteren: Ich stelle Fragen, die mir bei der Wahrheitsfindung helfen sollen. Das ist der Zweck von Fragen. ORF.at: Als Verfahrensrichter achten Sie auf die Fragen der Abgeordneten. Fast einhellig vertreten nun die Fraktionen die Meinung, dass der U-Ausschuss öffentlich übertragen werden soll. Damit soll die Befragung nicht nur versachlicht werden, man will auch die Strategien der anderen Fraktionen offenlegen.  Strauss: Nein. ORF.at: Sie sind gegen eine öffentliche Übertagung?  Strauss: Absolut. Wie soll man mit einer öffentlichen Übertragung die Privatsphäre der Auskunftspersonen schützen? ORF.at: Das Argument, dass die Öffentlichkeit sehen muss, wie sich Abgeordnete und Regierungsmitglieder in einem U-Ausschuss verhalten, können Sie nicht nachvollziehen?  So gesehen ist es freilich eine interessante Sache. Aber schauen Sie, ich kann nur aus meiner Erfahrung als Verfahrensrichter im BVT-U-Ausschuss sprechen: Es gab Auskunftspersonen aus der zweiten Reihe, Ermittler und Polizisten, die einfach geschützt werden müssen. Dass sie geladen werden, um Auskünfte zu geben, bedeutet nicht, dass man sie in die Öffentlichkeit zerren muss. Bei einer Abwägung zwischen öffentlichem Interesse an den Umtrieben im U-Ausschuss und dem Schutz der Persönlichkeitsrechte würde ich Letzterem den Vortritt geben. ORF.at: Gehen wir davon aus, dass die Befragung nur bei ranghohen Politikern und Politikerinnen, etwa Regierungsmitgliedern, gestreamt wird.  Strauss: Von mir aus. Aber ich sehe weiterhin die Gefahr, dass Persönlichkeitsrechte nicht geschützt werden können. Ich halte die medienöffentliche Variante schon für sehr gescheit. Die Veröffentlichung wird jenen übertragen, die damit auch Erfahrung haben. ORF.at: Es gab Kritik, dass Chats von Ex-ÖBAG-Chef Thomas Schmid an die Öffentlichkeit kamen, die laut einer Seite privat waren. Die andere widersprach: Die Veröffentlichung war im Sinne des öffentlichen Interesses. Wie lautet Ihre Conclusio?   Strauss: Ich habe lange überlegt und bin zum Schluss gekommen, dass sie nicht privat sind. Es ist schon wichtig, dass die Öffentlichkeit weiß, wie eine Person, die Staatsbeteiligungen verwaltet, moralisch tickt. Aber freilich öffnen die Sicherstellung von Handys und die Weiterleitung von Chats an den U-Ausschuss bestimmte Türen, die man genau beobachten muss. Nicht alles, was abstrakt relevant ist, gehört an die Öffentlichkeit. ORF.at: Die Veröffentlichung liegt allerdings an Leaks und nicht an der Übermittlung an den U-Ausschuss. Die Geheimhaltungspflichten obliegen dem Parlament.  Strauss: Das stimmt natürlich. Aber leider sind Leaks offenbar systemimmanent. Als ich meinen Berichtsentwurf zur BVT-Affäre an den Vorsitz und die Fraktionen abgeliefert habe, wurde mir gleich gesagt, dass er morgen bestimmt in den Medien sein wird. Wenn Chatnachrichten geleakt werden, ist es im Nachhinein zwecklos zu sagen, dass sie eigentlicher privater Natur sind. Gerade deshalb ist es wichtig, dass Medien differenzieren und selektieren. Nicht nur, was muss die Öffentlichkeit erfahren, sondern auch: Was darf sie erfahren? ORF.at: Die Aktenvorlage – insbesondere aus dem Finanzministerium – verlief alles andere als reibungslos …  Strauss: Gleich vorweg: Das war ungehörig. Der U-Ausschuss wurde nicht ernst genommen und das VfGH-Erkenntnis auf extreme Weise ausgereizt. Wenn das Höchstgericht sagt, dass Akten zu liefern sind, weil die Behörde die Nichtvorlage nicht begründen konnte, dann ist zu liefern. Daran gibt es keinen Weg vorbei. ORF.at: Glauben Sie, dass – wie die Opposition behauptet – auf Zeit gespielt wurde?  Strauss: Dazu habe ich keine Wahrnehmung. Es war jedenfalls ungehörig, das Erkenntnis so auszureizen. Grundsätzlich wird die Aktenvorlage zu sehr von Emotionen begleitet. Der Prozess müsste viel ruhiger und abgestimmter funktionieren. Es dominieren aber Konflikte zwischen den Aufklärern und jenen, die für die Aufklärung Akten liefern sollten und vielleicht im Mittelpunkt der Aufklärung stehen. Das tut der ganzen Sache nicht gut. ORF.at: Sie haben ja auch noch einen anderen Vorschlag: Eine Ethikkommission soll mögliche moralische Verstöße untersuchen soll.  Strauss: Manches Verhalten von Politikerinnen und Politikern ist strafrechtlich nicht fassbar, aber sehr wohl moralisch bedenklich. Das könnte man mit einem Ethikkodex und einer Ethikkommission untersuchen und bei Verstößen gegebenenfalls sanktionieren. Meine Überlegung ist, dass man den tagespolitisch brisanten U-Ausschuss ein bisschen zurückdrängt. Wir müssen weg von diesem Hackelschmeißen und gegenseitigen Ladungen, nur um den anderen eines auszuwischen. ORF.at: Wie soll die Ethikkommission aussehen? Parlamentarisch?  Ja, sie soll aus Vertretern der im Parlament vertretenen Parteien bestehen, aber aus mindestens ebenso vielen Ethikern. Mit der Parität und einer notwendigen Zweidrittelmehrheit für bestimmte Beschlüsse verhindert man, dass sich die zwei Gruppen gegenseitig überstimmen. Welche Aufgaben man dieser Ethikkommission zubilligt und mit welchen Sanktionen sie drohen kann, muss man sich genauer überlegen. Aber nur mit dem Zeigefinger zu wackeln und zu sagen, dass das Verhalten gegen ethische Grundsätze verstößt, ist mir zu wenig. ORF.at: Damit ich Sie richtig verstehe: Diese Kommission kann angerufen werden, wenn in einem Untersuchungsausschuss ethisch Bedenkliches passiert?  Strauss: Man könnte diese ganzen Fragen, die man jetzt im U-Ausschuss behandelt, schon im Vorfeld vor diese Kommission stellen. ORF.at: Sie schlagen vor, den U-Ausschuss durch die Ethikkommission zu ersetzen?  Strauss: Wenn die Kommission gut gemacht ist, wird man sich fragen, ob man den U-Ausschuss in dieser Form braucht. Die „Ibiza-Affäre“ ist das beste Beispiel. Vor einer Ethikkommission müssten Personen, die Österreich verkaufen wollen oder Postenschacher par excellence betreiben, mit einigen Sanktionen rechnen. ORF.at: Wenn es eine Ethikkommission gibt, in der auch Ethiker und Ethikerinnen sitzen, dann hat das mit einem parlamentarischen Kontrollgremium nur noch wenig zu tun.  Strauss: Der U-Ausschuss greift meiner Meinung nach zu kurz. Es werden zwar Reformen angestoßen, aber für die Bildung eines moralischen Empfindens ist das zu wenig. Die Affären in den letzten Jahren haben uns gezeigt, dass man politisch Handelnde auf der moralischen Ebene ein bisschen wachrütteln muss. Das Interview führte Jürgen Klatzer (Text), Roland Winkler (Bild), beide ORF.at",Religion,True
Auftritt der Reformideen,"             Kaum ein Untersuchungsausschuss hat so hohe Wellen geschlagen wie jener über die „mutmaßliche Käuflichkeit der ÖVP-FPÖ-Regierung“. Mit dem „Ibiza-Video“ fing es an, mit Chats ging es weiter, und mit einem Endbericht wird die Aufklärung enden. Neben den Befragungen prägten auch Reformideen den U-Ausschuss. Doch die Frage nach Änderungen ist noch lange nicht beantwortet.           Um den U-Ausschuss ist es zwar ruhig geworden. Doch im Hintergrund feilen die Fraktionen und allen voran der Verfahrensrichter an ihren Berichten. Welche Schlüsse ziehen sie aus den Befragungen? Im Fokus wird der Inhalt stehen. Der Frage, wie der U-Ausschuss arbeitete oder ob man diesen nun ändern sollte, wird hingegen kaum nachgegangen. Doch Rufe nach einer Reform des U-Ausschusses überschatteten nicht selten die Arbeit der Abgeordneten: die parlamentarische Kontrolle. Nationalratspräsident und U-Ausschuss-Vorsitzender Wolfgang Sobotka (ÖVP) stellt etwa die Wahrheitspflicht für Auskunftspersonen infrage. Etwas später stellte er klar, dass er nicht für die Abschaffung sei. Sein Kollege, ÖVP-Mandatar Andreas Hanger, forderte eine Wahrheitspflicht für Fragestellende. Und Bundeskanzler Sebastian Kurz (ÖVP) schlug just am Tag seiner Befragung vor, dass Richter und Richterinnen die Fragen stellen sollten. Die Vorsitzfrage und die Forderung nach Livestreaming der Befragungen waren ebenfalls omnipräsent. Will man die Verfahrensordnung für U-Ausschüsse ändern, betrifft das die Geschäftsordnung des Nationalrats. Novellen können also nur von den Abgeordneten selbst initiiert werden. Neben Zeit wird auch eine Zweidrittelmehrheit benötigt. Usus ist sogar, dass unter den Parteien Einstimmigkeit erzielt wird. So votierten 2014 fünf der sechs Klubs für die neue Verfahrensordnung, die den U-Ausschuss als Minderheitsrecht gesetzlich verankerte. Die Verfahrensordnung gilt auch heute noch als Meilenstein, für den früheren Verfahrensrichter Eduard Strauss ist sie ein „typisches Kompromissprodukt“. Der mittlerweile pensionierte Richter beriet 2018 als Verfahrensrichter im BVT-U-Ausschuss die Vorsitzende Doris Bures (SPÖ) und lernte die Verfahrensordnung besser kennen. Das Problem seien allerdings gar nicht die Regeln, sondern dass diese „nicht auf Punkt und Beistrich gelebt“ werden, sagte Strauss. Zwar sei seine Rechtsmeinung während der Befragung, wie rechtlich vorgesehen, gebührend berücksichtigt worden. Doch die Vorbereitungen hätten ohne seine Expertise als Richter stattgefunden. In dieser Phase des U-Ausschusses wären die Beratungen dem Prinzip „Sie sind eh einverstanden, nicht?“ gefolgt. Strauss hätte gerne mehr unterstützend eingegriffen, etwa bei der Erstellung des Arbeitsplans und bei der Reihung der Auskunftspersonen. Er möchte niemanden bevormunden, „aber ich will Linien hineinbringen. Wo wollt ihr denn überhaupt hin?“, sagte der Jurist. Klar ist aber, dass der U-Ausschuss ein politisches Gremium ist. Die Abgeordneten sollen Fragen stellen, und der Vorsitz soll in den Händen des Parlaments bleiben. „Alles andere wäre nicht im Sinne des Erfinders.“ Auch Politologin Tamara Ehs erinnerte daran, dass der U-Ausschuss ein politisches und kein richterliches Kontrollinstrument ist. „Das sind nicht bloß zwei Paar Schuhe, sondern unterschiedliche Gewalten im Staatsaufbau“, sagte sie im Gespräch mit ORF.at. Der Vorsitzende bzw. die Vorsitzende solle daher auch aus den Reihen der Abgeordneten kommen. Die Demokratieforscherin könnte sich aber vorstellen, dass der Vorsitz rotierend gestaltet wird. Nicht nur Nationalratspräsidenten sollen sich abwechseln, sondern auch die Klubchefs. Seit 2015 sitzt der Nationalratspräsident bzw. die -präsidentin dem U-Ausschuss vor. Als Vertretung fungieren die zwei nachgereihten Nationalratspräsidenten. Sie sind keine U-Ausschuss-Mitglieder und nicht stimmberechtigt. Vor der Reform 2015 war das anders. Aus den Reihen der U-Ausschuss-Mitglieder wurde ein Obmann bzw. eine Obfrau gewählt – in Deutschland ist das heute noch der Fall. Bei einem Wien-Besuch 2014 nannte der deutsche Bundestagspräsident Norbert Lammert (CDU) die damals kursierende Idee, dass der Vorsitz dem Nationalratspräsidenten übertragen wird, „abwegig“. Die Vorsitzfrage ist im Zuge des „Ibiza“-U-Ausschusses in den Fokus gerückt. Für die Opposition war Nationalratspräsident Sobotka wegen seiner Kontakte mit Novomatic-Vertretern (Stichwort Alois-Mock-Institut) befangen und verzögere mit seiner Verfahrensführung die Befragungen. Der ÖVP-Politiker widersprach und ließ sich nur dann vertreten, wenn er verhindert war. Sobotka ließ aber anklingen, dass künftig ein Richter übernehmen könnte. Bures lehnte die Idee ab: Ein U-Ausschuss müsse von einem Parlamentarier geleitet werden. Geprägt waren die Befragungen von laufenden Ermittlungen und infolgedessen von Entschlagungen. Um dem entgegenzuwirken, wurde vorgeschlagen, dass der U-Ausschuss erst nach den Verfahren starten solle. „So klar und schön dieser Vorschlag ist, so unbrauchbar ist er für den politischen Alltag“, so Strauss. Die Staatsanwaltschaften wären „bestimmt glücklich“ darüber. Aber bis Ermittlungen abgeschlossen sind, können Jahre vergehen, und ein U-Ausschuss würde so auf die lange Bank geschoben werden. „Es würde sich niemand mehr dafür interessieren, was vor Jahren auf Ibiza passierte“, sagte Strauss. Besteht kaum Interesse am U-Ausschuss, könnte auch eine öffentliche Debatte über das politische Verhalten ausbleiben. Andererseits wird wegen laufender Ermittlungen ein „Tribunal“ beklagt. Von einem „Skandalisierungsinstrument der Opposition“ ist die Rede. Politologin Ehs sieht das anders. „In einer Demokratie muss man es aushalten, dass in einem Untersuchungsausschuss personelles oder institutionelles Fehlverhalten aufgedeckt wird“, sagte sie. In Österreich sei das lange nicht der Fall gewesen. Erst mit der U-Ausschuss-Reform 2015 habe das Parlament eine stärkere Kontrollmacht erhalten. „Das ist neu für unser politisches System, und man muss es offenbar erst lernen auszuhalten“, so die Forscherin. Denn grundsätzlich habe das Parlament wenig institutionelles Selbstvertrauen, und durch die engen Verschränkungen von Regierung und Mehrheitsparteien könnten Abgeordnete kaum eigene Akzente setzen. Mit der Kontrollmacht habe sich schon einiges in Richtung stärkeres Parlament verändert. Doch es brauche noch mehr Bemühungen, um das Hohe Haus zu stärken. Strauss schlägt etwa eine eigene Ethikkommission im Parlament vor. „Manches Verhalten von Politikerinnen und Politikern ist strafrechtlich nicht fassbar, aber sehr wohl moralisch bedenklich. Das könnte man mit einem Ethikkodex und einer Ethikkommission untersuchen und bei Verstößen gegebenenfalls sanktionieren“, so der Ex-Verfahrensrichter. Die Ethikkommission, die als Denkanstoß zu verstehen sei, soll aus Vertretern der im Parlament vertretenen Parteien und aus mindestens ebenso vielen Ethikern bestehen. Um zu verhindern, dass eine Gruppe die andere überstimmt oder es zu einem Patt kommt, soll für Beschlüsse eine Zweidrittelmehrheit notwendig sein. Welche Aufgaben und Sanktionsmöglichkeiten man der Kommission zubilligt, müsse man sich überlegen. „Aber nur mit dem Zeigefinger zu wackeln und zu sagen, dass das Verhalten gegen ethische Grundsätze verstößt, ist mir zu wenig“, betonte Strauss. Der Grund für den Vorschlag: Der U-Ausschuss würde in dieser Frage zu kurz greifen. Er stoße dank seiner Ergebnisse zwar ein paar Reformen in der Verwaltung an, aber für die „Bildung eines moralischen Empfindens“ sei das zu wenig. „Die Affären in den letzten Jahren haben uns gezeigt, dass man politisch Handelnde auf der moralischen Ebene ein bisschen wachrütteln muss.“ Jürgen Klatzer (Text), Lukas Krummholz, Carina Kainz, Roland Winkler (Bild), alle ORF.at",Religion,True
Drei Schuld- und zwei Freisprüche in Wiener Terrorprozess,"Am Wiener Landesgericht ist der Prozess gegen fünf Angeklagte, die sich für die radikalislamistische Terror-Miliz „Islamischer Staat“ betätigt haben sollen, mit Schuld- und Freisprüchen zu Ende gegangen. Zwei mutmaßliche Foreign Terrorist Fighters erhielten 6,5 bzw. 4,5 Jahre Haft, der bereits rechtskräftig zu 20 Jahren Haft verurteilte ehemalige „Hassprediger“ Mirsad O. alias Ebu Tejma wurde ohne Strafe schuldig und die beiden Ehefrauen der Erstangeklagten freigesprochen. Die Urteile, die sich auf den Wahrspruch der Geschworenen begründen, sind nicht rechtskräftig. Mehr dazu in wien.ORF.at red, ORF.at/Agenturen",Religion,True
Olympia: Judo-Mitfavoritin Polleres bleibt gelassen,"„Es ist ihre Ruhe, die mich manchmal aus der Ruhe bringt“, sagte Nationaltrainerin Yvonne Bönisch über Michaela Polleres. Zugleich weiß die Deutsche auch, dass genau das eine der Stärken der Kämpferin bis 70 kg ist. Beim Olympiaturnier in Tokio bekommt die WM-Dritte von Budapest am Mittwoch (ab 04.00 Uhr MESZ) die Chance, das auf der Matte zu beweisen. Mehr dazu in sport.ORF.at/tokyo2020",Religion,True
Olympiacenter: Tag fünf in Tokio,"Der fünfte Wettkampftag bei den XXXII. Olympischen Sommerspielen in Tokio wird am Mittwoch um 1.10 Uhr mit den Ruderbewerben eröffnet. In diesen werden ab 2.18 Uhr (jeweils MESZ) auch die ersten Medaillen des Tages vergeben. Insgesamt stehen 23 Entscheidungen auf dem Programm. Österreicherinnen und Österreicher sind in den Sportarten Judo, Segeln, Kanu, Rad und Schwimmen im Einsatz. Mehr dazu in sport.ORF.at/tokyo2020",Religion,True
