titles,content,subject,label
Die Lücken in der Genfer Flüchtlingskonvention,"             Vor 70 Jahren ist die Genfer Flüchtlingskonvention verabschiedet worden. Heute gibt es neue Phänomene wie massenhafte Flucht vor Krieg und Klimakatastrophen. Forderungen werden immer wieder laut, die Konvention zu reformieren. Doch das ist aus heutiger Sicht unwahrscheinlich.           Pushbacks, also das Zurückdrängen von Menschen an den Grenzen Europas, große Zahlen von Kriegsflüchtlingen, die in der EU Schutz suchen, Wirtschaftsmigranten, die Asyl beantragen, das Fehlen eines Verteilungsmechanismus auf EU-Ebene: Das Asylwesen müsse reformiert werden, darüber sind sich Politikerinnen und Politiker aller Couleur spätestens seit dem Jahr 2015 einig, doch nicht über das Wie. Auch an der 1951 verabschiedeten Genfer Flüchtlingskonvention, die bis heute das wichtigste internationale Dokument für den Schutz von Geflüchteten und Grundlage für Asylgesetze auf der ganzen Welt ist, scheiden sich die Geister. Während Befürworter einer liberaleren Asylpolitik für eine Ausweitung der Flüchtlingskonvention plädieren, wollen Anhängerinnen und Anhänger einer restriktiven Asylpolitik angesichts großer Flucht- und Migrationsbewegungen Schutzbestimmungen enger auslegen – etwa auf Flucht „nur in ein Nachbarland“, sagt der Völkerrechtsexperte Ralph Janik zu ORF.at. „Die zwei Fronten gibt es.“ Vor 70 Jahren wurde die Genfer Flüchtlingskonvention verabschiedet. Immer wieder gibt es Stimmen, die sagen, das Abkommen müsse reformiert werden. Ist die Konvention noch zeitgemäß? Die Geschichte der Konvention ist eng mit den Schrecken des Zweiten Weltkriegs verbunden und den Erinnerungen an eine Zeit, in der Geflüchtete aus dem Deutschen Reich im Krieg an der Grenze zur Schweiz standen und nicht reingelassen wurden. Und nach dem Krieg irrten Millionen Menschen, vertrieben aus ihrer Heimat, durch das kriegsgebeutelte Europa. Um diesen Menschen Schutz zu bieten, verabschiedete die junge internationale Staatengemeinschaft 1951 die Genfer Flüchtlingskonvention, die erstmals genau definierte, wer ein Flüchtling ist und sowohl die Rechte als auch die Pflichten von Flüchtlingen festlegte. 1967 wurde die Konvention ergänzt: Die zeitliche und räumliche Einschränkung auf Flüchtlinge aus dem Zweiten Weltkrieg fiel. Die Konvention ermöglichte es nun Geflüchteten aus der ganzen Welt, Schutz zu bekommen. In der Wissenschaft und der Politik werde schon lange „immer wieder davon gesprochen“, dass man die Genfer Flüchtlingskonvention mittlerweile „generalüberholen müsste“, sagt Janik. Das betrifft etwa die Anpassung der Definition eines Flüchtlings, denn Fluchtgründe haben sich geändert. So fliehen heute Menschen etwa auch, weil sie wegen ihrer sexuellen Orientierung bedroht sind. Laut Konvention ist ein Flüchtling, wer „aus Gründen seiner Rasse – das ist der Begriff, der dort verwendet wird –,  sozialen Gruppe, politischen Einstellung, Nationalität oder Religion individuell verfolgt wird“, sagt Janik. Das Kriterium der individuellen Verfolgung sei eines, „das oft auch problematisiert wird“. Oftmals seien Menschen nicht „gezielt in seinem oder ihrem Heimatland verfolgt“. Das sei bei vielen Kriegsflüchtlingen der Fall. Das zeigte sich schon beim Jugoslawien-Krieg in den 1990er Jahren sowie seit 2011 beim Krieg in Syrien. „Da geht es nicht immer darum, dass jemand dezidiert von Assad (Syriens Präsident Baschar al-Assad, Anm.) verfolgt wird oder von anderen terroristischen Gruppen, sondern einfach, weil die allgemeine Lage in Syrien so unsicher ist, dass man sagen muss, man muss jemandem trotzdem Schutz gewähren“, so Janik. Auch wenn die Flucht vor einem Krieg per se in der Flüchtlingskonvention nicht als Fluchtgrund festgeschrieben wurde, seien Staaten dazu übergegangen, Menschen nicht in ein Land abzuschieben, in dem Krieg herrscht, sagt Janik. Durch die Praxis von Gerichten habe zudem eine gewisse Neuinterpretation der Konvention stattgefunden. So seien einige in der Genfer Flüchtlingskonvention genannte Gründe sehr weit ausgelegt worden. Ruth Schöffl, Sprecherin des UNO-Flüchtlingshochkommissariat Österreich (UNHCR), sagt im Gespräch mit ORF.at, die Konvention habe sich über die Jahrzehnte als „sehr flexibel erwiesen“. Fluchtgründe, „an die man früher gar nicht gedacht hat, zum Beispiel bei Kindersoldaten oder Genitalverstümmelung von Mädchen“ könne die Flüchtlingskonvention dennoch abdecken. 1990 schätzte der Weltklimarat (IPCC) die zu erwartende Zahl von Klimaflüchtlingen auf 150 Millionen bis zum Jahr 2050. In einer Studie bezifferte die Umweltorganisation Greenpeace im Jahr 2007 die Zahl schon mit 200 Millionen, allerdings bereits bis 2040, und kritisierte, dass sich Industrienationen von Klimaflüchtlingen abschotten würden. Die Ausweitung der Genfer Flüchtlingskonvention auf Klimaflüchtlinge wurde gefordert. Dass Menschen vor den Auswirkungen klimatischer Veränderungen fliehen, etwa wenn jemand in einem Staat lebt, „der davon bedroht ist unterzugehen“, wie Janik sagt, könne von der Konvention nicht abgedeckt werden. Dass sich Staaten mit der Frage, wie mit Klimaflüchtlingen umgegangen werden soll, auseinandersetzen werden müssen, scheint dennoch nur eine Frage der Zeit zu sein. Vergangenes Jahr erklärte der UNO-Menschenrechtsausschuss, Klimaflüchtlingen dürfe das Recht auf Asyl nicht verweigert werden, wenn ihr Leben in Gefahr sei. Für eine Eingrenzung der Flüchtlingskonvention sprach sich in Österreich etwa FPÖ-Obmann Herbert Kickl mehrfach aus. Er forderte eine Reform der Flüchtlingskonvention, durch die ein Asylwerber nur Anspruch auf Asyl habe, wenn er nicht durch ein „sicheres Drittland“ durchgereist sei. Auch aus Dänemark kam 2015 ein solcher Vorstoß, sagt Janik. Australien sagt schon seit sehr langer Zeit, dass es Anpassungsbedarf bei der Konvention gebe. Es wird nicht zuletzt infrage gestellt, ob die Konvention den Herausforderungen im Flüchtlingswesen der Gegenwart noch gewachsen ist. Die Konvention hat bisher zum Schutz von mehr als 50 Millionen Menschen beigetragen. UNHCR-Sprecherin Schöffl sieht die von 149 Staaten unterzeichnete Konvention als „zeitgemäß“ an. Auf ihrer Grundlage erhielten jedes Jahr „Hunderttausende Menschen“ Schutz. „Sie kann noch viele Menschen schützen“, sagt Schöffl. Es sei ein großer Meilenstein der Konvention, „dass Menschen um Schutz ansuchen und diesen auch bekommen können“ und „niemals in ein Land zurückgeschickt werden dürfen, wo ihnen Verfolgung droht“. Wer Anspruch auf Asyl habe, das müsse von den Staaten aus Basis der Asylgesetze „geprüft“ werden. Daher seien die Pushbacks „das Schlimmste, was wir derzeit sehen“. Lösungen für Fragen der Wirtschaftsmigration oder der Klimaflucht könnten von der Solidargemeinschaft auch außerhalb der Flüchtlingskonvention angegangen werden. Vor 70 Jahren wurde die Genfer Flüchtlingskonvention aus der Taufe gehoben. Migrationsexperte Gerald Knaus erklärt im ZIB2-Interview ihre heutige Bedeutung und warum eine Erneuerung des EU-Türkei-Flüchtlingsabkommens notwendig sei. Die letzte Anpassung des internationalen Abkommens gab es jedenfalls 1967. Eine Adaptierung der Konvention hält Völkerrechtsexperte Janik für höchst unwahrscheinlich. Der politische Wille fehlt, zu unterschiedlich seien die Interessen der Staaten, und sie seien zudem „verpflichtungsmüde“. Es sei immer schwieriger, globale Verträge mit echten Verpflichtungen und nicht nur Absichtserklärungen zu schließen. Zwar würden Staaten heute betonen, wie wichtig die Zusammenarbeit bei Flucht und Migration sei, doch „wenn es wirklich ans Eingemachte geht – einen Vertrag, eine Definition finden, Verpflichtungen festlegen, auf die sich alle einigen können –, sieht es anders aus“, so Janik. Das habe man schon bei der Diskussion über den großen UNO-Migrationspakt gesehen, den die Staaten lange gemeinsam verhandelten und gegen den dann mehrere, auch Österreich, mobilmachten. Dabei sei bei dem Pakt von Anfang an klar gewesen, dass er „nicht verpflichtend“ sei. Janik: „Deswegen bin ich sehr skeptisch, dass es gelingen könnte, die Genfer Flüchtlingskonvention zu reformieren, wie das in der Vergangenheit passiert ist.“ Es sei auch nicht zwingend notwendig. Denn andere Verträge, wie etwa die Europäische Menschenrechtskonvention, hätten hier und dort Lücken gefüllt, die die Genfer Flüchtlingskonvention aufweise. Tatsächlich warnt Schöffl sogar davor, die Flüchtlingskonvention „aufzumachen“, aus Sorge, sie nicht mehr „zuzubekommen“. Es habe viel Arbeit und Mühe bedurft „möglichst viele Staaten zu motivieren, sie zu unterschreiben, sie einzuhalten, den Flüchtlingsschutz hochzuhalten“, sagt Schöffl. Sie erinnert daran, dass die Konvention „stark im Lichte dieser Schrecken des Zweiten Weltkriegs verabschiedet“ wurde. „Da gab es ein großes Bestreben der jungen Staatengemeinschaft, Flüchtlingen aufgrund dieser düsteren Ereignisse des Weltkrieges Schutz zu geben.“ Heute ist die Situation eine andere. Schöffl: „Wenn wir uns die Bestrebungen von manchen Staaten anschauen, den Flüchtlingsschutz zurückzudrängen, dann muss ich sagen, sind wir als UNHCR ein bisschen skeptisch, ob man es schaffen könnte, so viele Staaten wieder dazu zu bewegen, gemeinsam eine starke Konvention zu verabschieden.“ Clara Akinyosoye, ORF.at (Video und Text)",Religion,True
Olympiasiegerin Kiesenhofer in Wien-Schwechat empfangen,Anna Kiesenhofer ist nach ihrem Goldcoup bei den Olympischen Spielen in Tokio wieder nach Österreich zurückgekehrt. Die Niederösterreicherin landete gestern um 21.15 Uhr auf dem Flughafen Wien-Schwechat. Mehr dazu in noe.ORF.at,Religion,True
Bosnien: Serben rebellieren gegen „Genozid-Gesetz“,"Vertreter der bosnischen Serben haben einen Boykott aller wichtigen Institutionen des Landes angekündigt. Damit droht Bosnien und Herzegowina der politische Stillstand. Hintergrund ist eine Verfügung des internationalen Bosnien-Beauftragten, Valentin Inzko, welche die Leugnung von Völkermord unter Strafe stellt. Lesen Sie mehr …",Religion,True
Nach Unwettern: Behelfsbrücke im Tiroler Kelchsau steht,"Nach dem schweren Unwetter vor rund zwei Wochen, bei dem vor allem die Bezirke Kufstein und Kitzbühel betroffen waren, ist gestern in Kelchsau (Bezirk Kitzbühel) eine neue Brücke über die Ache gesetzt worden. Die Landesstraße war dort von den Wassermassen weggerissen worden. Mehr dazu in tirol.ORF.at",Religion,True
Plus 57 Prozent: Umsatzsprung bei Google-Mutter Alphabet,"Sprudelnde Werbeeinnahmen haben dem Google-Mutterkonzern Alphabet zu einem Umsatzsprung verholfen. Die Erlöse im zweiten Quartal stiegen währungsbereinigt um 57 Prozent auf 61,9 Milliarden Dollar (rund 52 Mrd. Euro), wie der weltgrößte Suchmaschinenanbieter gestern nach US-Börsenschluss bekanntgab. Das war deutlich mehr als von Analysten erwartet. Der Gewinn legte noch stärker zu. Von April bis Juni kam Alphabet auf ein Nettoergebnis von 18,53 Milliarden Dollar nach 6,96 Milliarden Dollar im Vorjahreszeitraum. Firmenchef Sundar Pichai begründete die Entwicklung mit nochmals gestiegenen Onlineaktivitäten der Verbraucher und einer allgemeinen Stärke im Anzeigengeschäft. Nach wie vor ist Onlinewerbung in Googles Suchmaschine und anderen Bereichen die tragende Säule des Geschäfts. Googles Werbeerlöse stiegen im zweiten Quartal um rund 69 Prozent auf gut 50,4 Milliarden Dollar. Die Videoplattform YouTube brachte dabei sieben Milliarden Dollar ein – nach 3,8 Milliarden Dollar vor einem Jahr. Der Umsatz mit Cloud-Diensten von Google stieg um mehr als die Hälfte auf 4,6 Milliarden Dollar. Ein höher als von Experten zuvor erwartetes Plus gibt es auch beim Umsatz des Softwarekonzern Microsoft. Der Gesamtumsatz lag bei 46,2 Milliarden Dollar (rund 39 Mrd. Euro), ein Plus von 21 Prozent, wie der weltgrößte Softwareanbieter gestern mitteilte. Experten hatten Reuters-Angaben zufolge 44,2 Milliarden Dollar erwartet. Die Cloud-Sparte Azure wies ein Umsatzwachstum von 51 Prozent auf. Hier hatten Analysten um die 43 Prozent erartet. Ein boomendes China-Geschäft und eine rege Nachfrage nach 5G-fähigen iPhones haben bei Apple für klingende Kassen gesorgt. Der Umsatz kletterte Konzernangaben zufolge in den drei Monaten zum 26. Juni um 36 Prozent auf 81,4 Mrd. Dollar (69 Mrd. Euro). Neben dem langjährigen Bestseller iPhone kamen auch Dienstleistungen wie das Streamingangebot Apple + besonders gut an. Firmenchef Tim Cook sagte Reuters, mittlerweile komme der Konzern auf 700 Mio. Bezahlkunden über seine verschiedenen Plattformen nach 660 Millionen im Vorquartal. Besonders gut schnitt Apple in China ab: „Es war nicht nur das iPhone“, sagte Cook. Es habe auch einen Quartalsrekord beim Mac, bei Wearables und bei Dienstleistungen gegeben. Kunden kombinierten ihr iPhones gern mit der Apple Watch. Im dritten Geschäftsquartal seien die Umsätze in China um 58 Prozent auf 14,76 Milliarden Dollar gestiegen. red, ORF.at/Agenturen",Religion,True
Maskenempfehlung für Geimpfte in USA,"Die US-Behörden haben Geimpften empfohlen, in Coronavirus-Hochrisikogebieten innerhalb der USA in Innenräumen wieder Masken zu tragen. Die Gesundheitsbehörde CDC begründete die Empfehlung gestern mit den infolge der hochansteckenden Delta-Variante steigenden Coronavirus-Infektionszahlen. „Für Gebiete mit erheblichen und hohen Übertragungsraten empfiehlt die CDC vollständig Geimpften, in öffentlichen Innenräumen Maske zu tragen“, sagte Behördenleiterin Rochelle Walensky. Die Wirksamkeit der Impfstoffe sei auch bei der Delta-Variante hoch, so Walensky. Neuere Daten deuteten jedoch darauf hin, „dass in seltenen Fällen einige Geimpfte ansteckend sein und das Virus auf andere übertragen können“. Die CDC-Chefin bezeichnete die neuen wissenschaftlichen Erkenntnisse als „besorgniserregend“. Weite Teile des Südens der USA weisen laut Daten der CDC eine erhebliche bzw. hohe Übertragungsrate auf. Im Nordosten des Landes, wo die Impfrate höher ist, fällt sie hingegen niedriger aus. Die Delta-Variante ist inzwischen für rund 90 Prozent der Infektionsfälle verantwortlich. 49 Prozent der US-Bevölkerung sind bisher vollständig geimpft. red, ORF.at/Agenturen",Religion,True
Stmk.: Großeinsatz bei Brand in Entsorgungsunternehmen,"Bei einem Entsorgungsunternehmen in der Oststeiermark ist gestern Abend ein Brand ausgebrochen. Knapp 170 Feuerwehrleute waren bis in die Nacht hinein im Einsatz, um das Feuer mit Schaum in den Griff zu bekommen. Mehrere Wehren, darunter auch die Berufsfeuerwehr Graz mit Spezialgeräten, waren im Einsatz. Eine Gefahr für die Umwelt und die Anrainer bestehe nicht, versicherte die Feuerwehr gegenüber der APA. Ursache für den Brand dürfte Selbstentzündung gewesen sein. red, ORF.at/Agenturen",Religion,True
Brexit-Streit: Brüssel prüft Vorschäge aus London,"Brüssel verzichtet im Brexit-Streit über das Nordirland-Protokoll zunächst auf weitere juristische Schritte gegen Großbritannien. Damit werde der britischen Bitte um einen Stopp zugestimmt, sagte eine Sprecherin der EU-Kommission gestern. Nun werde man intern und auch zusammen mit dem EU-Parlament die Vorschläge aus London prüfen. Die britische Regierung fordert eine neue Vereinbarung zu ihrer Provinz Nordirland, was die EU ablehnt. Das bisherige Protokoll soll durch weiter offene Grenzen zu Irland den Frieden dort sichern und zugleich den EU-Binnenmarkt schützen. Aus der nordirischen Wirtschaft kommen jedoch Klagen über Handelshindernisse. red, ORF.at/Agenturen",Religion,True
