titles,content,subject,label
WTO weiter uneins über Aussetzung der Impfstoffpatente,"Die Mitgliedsstaaten der Welthandelsorganisation (WTO) sind weiter uneins über eine Aussetzung der Patente für Coronavirus-Impfstoffe. Ein Ende der Diskussionen sei nicht absehbar, sagte WTO-Sprecher Keith Rockwell gestern nach mehrstündigen Beratungen des Allgemeinen Rats der WTO in Genf. Das Thema sei „sehr emotional“ und „zu wichtig“. Die WTO-Miglieder wollen Anfang September bei einem informellen Treffen erneut beraten, bevor am 13. und 14. Oktober ein weiteres formelles Treffen stattfindet. Indien und Südafrika hatten im Oktober eine vorübergehende Aussetzung des Patentschutzes bei den Vakzinen vorgeschlagen, um die Produktion von CoV-Impfstoffen in Entwicklungsländern zu beschleunigen und der ungleichen Verteilung von Impfstoffen entgegenzuwirken. Pharmakonzerne und die Länder, in denen sie angesiedelt sind, argumentieren, Patente seien nicht das Haupthindernis bei der Erhöhung der Produktion. Zugleich warnen sie, dadurch würden Innovationen ausgebremst. Die 164 WTO-Staaten müssen alle Entscheidungen im Konsens treffen. Nach Angaben Rockwells waren sich alle über die Notwendigkeit einer schnellen Produktionssteigerung bei den Impfstoffen einig. Uneinigkeit habe es in der Frage gegeben, wie dieses Ziel erreicht werden könne. red, ORF.at/Agenturen",Religion,True
Abrüstungsgespräche: USA und Russland verhandeln in Genf,"Sechs Wochen nach dem amerikanisch-russischen Gipfeltreffen in Genf beginnt in der Schweizheute eine neue Runde von Abrüstungsgesprächen zwischen den Atommächten. Es geht um Fragen der „strategischen Stabilität“, wie US-Präsident Joe Biden und der russische Präsident Wladimir Putin bei ihrem Gipfeltreffen am 16. Juni vereinbart hatten. Das voraussichtlich eintägige Treffen gilt als wichtiges Signal für die globale Sicherheit. Es sollen Themen für künftige Verhandlungen abgesteckt werden. Grundlage ist das einzige noch verbliebene große Abkommen zur Rüstungskontrolle zwischen den USA und Russland: der atomare Abrüstungsvertrag New Start. red, ORF.at/Agenturen",Religion,True
Erstes Urteil: Lebenslange Haft für Morde in US-Massagesalons,"Der Mörder von acht Menschen in Massagesalons im US-Bundesstaat Georgia ist wegen vier der Taten zu lebenslanger Haft verurteilt worden. Robert Aaron Long plädierte laut Medienberichten vor dem Gericht im Bezirk Cherokee gestern auf schuldig. Im Bezirk Fulton, wo er vier weitere Morde beging, droht ihm jedoch die Todesstrafe. Das Gericht im Bezirk Cherokee verhängte laut der Zeitung „Atlanta Journal-Constitution“ viermal lebenslange Haft plus 35 Jahre, ohne Aussicht auf Bewährung. Das Urteil sei Ergebnis eines Deals der Verteidigung gewesen, die den 22-Jährigen damit vor der Todesstrafe bewahrte. Die Staatsanwältin des benachbarten Bezirks Fulton, Fani Willis, will laut Gerichtsunterlagen hingegen erreichen, dass die Tat als Hassverbrechen eingestuft und Long zum Tode verurteilt wird. Long hatte im März in Atlanta und Umgebung acht Menschen in drei Massagestudios erschossen. Sechs der acht Opfer waren Frauen asiatischer Herkunft. Bei seiner Vernehmung bestritt er jedoch, dass er aus rassistischen Motiven gehandelt habe. Er gab an, er sei sexsüchtig und habe „Versuchungen beseitigen“ wollen. Der Angriff mit acht Todesopfern hatte landesweit Bestürzung ausgelöst, US-Präsident Joe Biden äußerte sich „sehr besorgt“ über die Gewalt gegen asiatischstämmige US-Bürger. red, ORF.at/Agenturen",Religion,True
Olympia: Medaille „das Ziel“ bei Canadier-Premiere,"Heute greifen die zwei heißesten Medaillenanwärter unter den fünf bei Olympia in Tokio engagierten österreichischen Kanuten ins Geschehen ein. Felix Oschmautz im Kajak und Nadine Weratschnig im Canadier haben eine starke Saison mit Podesträngen beim letzten Weltcup vor den Spielen hinter sich, beide fanden sich auch beim Training im Kasai Canoe Slalom Centre gut zurecht. Für Weratschnig geht es mit den Vorläufen um 5.50 Uhr (MESZ) los, für Oschmautz um 6.50 Uhr. Mehr dazu in sport.ORF.at/tokyo2020",Religion,True
Zadic fordert Ende der ständigen Politisierung der Justiz,"Justizministerin Alma Zadic (Grüne) hat in der neuerlich entflammten Justizdebatte ein „Ende der ständigen Politisierung der Debatte, aber auch der Staatsanwaltschaft“ gefordert. Die Entscheidung, dass Bundeskanzler Sebastian Kurz (ÖVP) im Verfahren um seine mutmaßliche Falschaussage im „Ibiza“-U-Ausschuss von einem Richter und nicht von der ermittelnden Wirtschafts- und Korruptionsstaatsanwaltschaft (WKStA) einvernommen werde, sei eine reine Rechtsfrage. Die Opposition sieht das anders. Lesen Sie mehr …",Religion,True
Regierung will Schwerpunkte festlegen,"             Der traditionelle Sommerministerrat der Regierung findet dieses Jahr in Niederösterreich statt. Im Schloss Reichenau an der Rax wollen die Ministerinnen und Minister am Mittwoch ihre Schwerpunkte für den Herbst festlegen. Im Fokus wird freilich auch die Coronavirus-Pandemie stehen. Inhaltsschwere Beschlüsse werden allerdings nicht erwartet.           Zuletzt hatten Fachleute vor zu viel Nachlässigkeit in der Coronavirus-Politik gewarnt. Zwar befinden sich die täglichen Infektionszahlen im Vergleich zum Winter und Frühjahr auf einem niedrigen Niveau, doch die Durchimpfung der Bevölkerung schritt in den letzten Wochen nur langsam voran. Auf der anderen Seite werden die Infektionszahlen im Herbst wieder steigen. Deshalb appellierte die Regierung, sich impfen zu lassen. Der Appell richtete sich speziell an die jüngere Bevölkerung. Konkrete Details über mögliche Vorkehrungen und weitere Pläne sind nicht bekannt. Eltern und Interessenvertreter fordern schon länger die Bekanntgabe von Maßnahmen für den Schulbeginn im Herbst. Anfang August sollen diese vorgestellt werden. Die Themen Bildung und Digitalisierung stehen auf dem Programm des Ministerrats. Daneben sollen auch die Pflege und die ökosoziale Steuerreform thematisiert werden. Die Politiker und Politikerinnen reisen individuell zum niederösterreichischen Kurort an. Kanzler Sebastian Kurz (ÖVP), der am Dienstag noch immer krank war, will bis dahin wieder fit sein. Dass die Pandemie weiterhin eine Rolle spielen wird, liegt auf der Hand. Die jüngst angekündigte Maßnahme betraf eine PCR-Testpflicht für Reiserückkehrer und -rückkehrerinnen. Die Testpflicht wird vorerst nur für Personen gelten, die via Direktflug aus Spanien, Zypern oder den Niederlanden einreisen und nicht entweder vollimmunisiert sind oder einen negativen PCR-Test vorweisen können. Die Details sind noch in Abstimmung. Die entsprechende Verordnung ist noch diese Woche zu erwarten, die PCR-Tests werden dann zeitnahe starten, hieß es aus dem Gesundheitsministerium am Dienstag. Ausgenommen von der Testpflicht sind vollständig Geimpfte und genesene Personen mit mindestens einer Impfung. Beim Vakzin von Johnson & Johnson ist ein Stich ausreichend. Wer keinen PCR-Test vorlegen kann, soll diesen am Zielflughafen nachholen. Dafür soll es kostenlose Testangebote geben. In Quarantäne muss man erst bei einem positiven Ergebnis. Wenn man den Test verweigert, drohen Strafen in der Höhe von bis zu 1.450 Euro. Ab welchem Alter Kinder getestet werden müssen, ist noch offen. Die Regierung hat die neue Testpflicht damit begründet, dass rund ein Drittel der Neuinfektionen auf Reisen zurückzuführen sind. Die EU empfiehlt Reiseeinschränkungen, wenn ein Land eine 14-Tage-Inzidenz von mehr als 75 aufweist und die Delta-Variante vorherrscht. Diese hatte zuletzt für die „2-G-Regel“ in der Nachtgastronomie gesorgt. Seit 22. Juli dürfen diese nur noch betreten werden, wenn man geimpft ist oder einen negativen PCR-Testnachweis vorzeigen kann. Neben kostenpflichtigen PCR-Tests wurde auch über eine Impfpflicht debattiert. „Eine generelle Impfpflicht wird es nicht geben in Österreich“, bekräftigte Gesundheitsminister Wolfgang Mückstein (Grüne), „das halte ich für nicht zielführend.“ Einer Verpflichtung bei Menschen, die im medizinischen Kontext arbeiten, könne er aber sehr wohl etwas abgewinnen. Die Bundesländer hätten bereits die Möglichkeit für eine Impfpflicht für Gesundheitsberufe – die Frage, ob er eine solche empfehle, bejahte Mückstein. ÖVP-Bildungsminister Heinz Faßmann (ÖVP) sprach sich zuletzt gegen eine nur Lehrer und Lehrerinnen betreffende Impfpflicht aus. Der Minister argumentierte, dass eine Impfpflicht breiter diskutiert werden müsse. So müssten alle Berufsgruppen mitgenommen werden, die engen Kontakt zu anderen Menschen haben. Anfang August will Faßmann ein Konzept für den Schulbetrieb im Herbst festlegen. „Das Virus wird uns weiter begleiten, dennoch muss für die Kinder der regelmäßige Schulbesuch möglich sein.“ Eine wichtige Rolle spiele dabei die Impfung: Für den Schutz der Kinder, für die zu einem guten Teil noch keine Impfung zugelassen ist, sei es wichtig, dass die Erwachsenen rundherum immunisiert seien – also Eltern und Lehrkräfte. „Auch für Schülerinnen und Schüler ab zwölf Jahren ist die Impfung eine gute Option.“ Die Bundesregierung stockt angesichts der Pandemie die Mittel zur akuten Bewältigung psychosozialer Probleme von Kindern und Jugendlichen auf. Bis Ende 2022 soll es in diesem Bereich zusätzlich 13 Millionen Euro geben, kündigten Mückstein und Faßmann vor dem Sommerministerrat an. Ende Juni haben beinahe alle der unmittelbar impfbereiten Personen bereits eine Erstimpfung erhalten. Das zeigen Daten aus dem Austrian Corona Panel der Universität Wien. Die Impfbereitschaft (71 Prozent) lag im Juni um 24 Prozentpunkte höher als noch im Jänner 2021. Der Anteil der Personen, die einer Impfung gegenüber zurückhaltend sind, war im gleichen Zeitraum um 15 Prozentpunkte gesunken und betrug im Juni 2021 rund 20 Prozent. Laut einer Untersuchung von European Covid Survey (ECOS) ist die Angst der Menschen in Europa vor Coronavirus-Mutationen und einer vierten Welle weiter groß. Trotz steigender Impfquoten würden mehr als 90 Prozent der Befragten mit Sorge in die Zukunft blicken. Dafür wurden den Angaben zufolge vom 21. Juni bis zum 6. Juli rund 8.000 Menschen in Deutschland, Dänemark, Frankreich, Großbritannien, Italien, den Niederlanden, Portugal und Spanien befragt. In der EU sind nach Angaben von EU-Kommissionspräsidentin Ursula von der Leyen 70 Prozent der Erwachsenen bereits mindestens einmal gegen das Coronavirus geimpft. 57 Prozent der über 18-Jährigen in den 27 EU-Staaten seien vollständig immunisiert, teilte von der Leyen heute mit. „Mit diesen Werten gehört Europa zur weltweiten Spitzengruppe (…), aber wir dürfen jetzt in unseren Anstrengungen nicht nachlassen.“ jkla, ORF.at/Agenturen",Religion,True
Frankreich: Ermittlungen gegen Ex-Justizministerin Dati,"Gegen die ehemalige französische Justizministerin Rachida Dati ist ein Ermittlungsverfahren wegen des Verdachts „passiver Bestechung“ und „Verschleierung von Amtsmissbrauch“ eingeleitet worden. Wie die Finanzstaatsanwaltschaft gestern in Paris mitteilte, geht es um Beraterdienste der Ex-Ministerin für den ehemaligen Renault-Nissan-Chef Carlos Ghosn zu einer Zeit, als sie als Abgeordnete im EU-Parlament saß. Die heutige Bürgermeisterin des VII. Pariser Bezirks war im November erstmals 16 Stunden lang von Ermittlungsrichtern vernommen worden, die sie damals als Zeugin mit Rechtsbeistand behandelten. Die Einleitung eines Ermittlungsverfahrens blieb ihr zunächst erspart. Neun Monate später wurde Dati nun erneut für eine Vernehmung einbestellt, die zur Einleitung eines Ermittlungsverfahrens führte. Seit dem Sommer 2019 ermitteln drei Untersuchungsrichter zu Verträgen, die die niederländische Filiale von Renault-Nissan, RNBV, mit Dati und dem französischen Kriminologen Alain Bauer geschlossen hatte, als Ghosn noch Chef der Gruppe war. Nach Angaben aus Ermittlerkreisen soll Dati, die jegliche Unregelmäßigkeiten zurückweist, zwischen 2010 und 2012 Beraterhonorare in Höhe von 900.000 Euro erhalten haben. Damals war sie auch Abgeordnete des EU-Parlaments. Die Richter wollen vor allem herausfinden, ob den Einnahmen konkrete Leistungen gegenüberstehen oder ob es sich um Gefälligkeitsdeal handelte mit dem Ziel, Lobbytätigkeiten zu verschleiern, die EU-Abgeordneten nicht gestattet sind. In der Amtszeit von Präsident Nicolas Sarkozy war Dati von 2007 bis 2009 Justizministerin. red, ORF.at/Agenturen",Religion,True
Iran: Zahl der Neuinfektionen so hoch wie nie,"Der Iran meldet als Teil einer fünften Welle 34.951 registrierte Coronavirus-Neuinfektionen am Tag und damit den zweiten Rekordstand in Folge. Gesundheitsminister Said Namaki kritisierte gestern dazu im staatlichen Fernsehen eine mangelnde Umsetzung der Vorschriften: „Wenn die Gesundheitsvorgaben weiter so eingehalten wie jetzt, besteht wenig Hoffnung, dass wir aus der ‚roten‘ Lage herauskommen.“ Den Behörden zufolge befolgen weniger als 40 Prozent der Bevölkerung die Vorschriften etwa zur Maskenpflicht. In dem Land mit 83 Millionen Menschen sind bisher lediglich 2,5 Millionen vollständig geimpft. red, ORF.at/Agenturen",Religion,True
Prozess zu Vatikan-Finanzskandal bis Oktober vertagt,"Im Vatikan hat gestern ein historisches Verfahren wegen eines großen Finanzskandals begonnen. Zehn Personen, darunter der einst prominente Kardinal Angelo Becciu, müssen sich vor Gericht verantworten. Es ist das erste Mal, dass ein Kardinal von der vatikanischen Strafverfolgung angeklagt wird. Die Angeklagten erschienen in der Früh in einem behelfsmäßigen Gerichtssaal, der für das Verfahren in den Vatikanischen Museen eingerichtet wurde. Nach achtstündigen Beratungen beschloss das Gericht die Vertagung des Verfahrens auf den 5. Oktober. Damit gab es einer Forderung der Verteidigung nach. Kardinal Becciu, der bis zu seiner Entlassung im September als Äquivalent eines Stabschefs für Papst Franziskus diente, werden Veruntreuung, Amtsmissbrauch und weitere Delikte vorgeworfen. Vor Gericht beteuerte er seine Unschuld und sein Vertrauen in die Justiz. „Der Kardinal ist überzeugt, seine Unschuld beweisen zu können“, sagte Beccius Anwalt Fabio Viglione nach der Gerichtsverhandlung. Seit Dienstag müssen sich zehn Personen wegen Betrugs, Amtsmissbrauchs, Veruntreuung bzw. Erpressung vor dem Vatikan-Gericht verantworten – erstmals auch ein Kardinal, denn bisher konnten Kardinäle nur von anderen Kardinälen oder dem Papst verurteilt werden. Eine Justizreform von Papst Franziskus hat das vor Kurzem geändert. Am Prozess beteiligte sich das vatikanische Staatssekretariat als Nebenkläger und wird von der prominenten Anwältin und ehemaligen italienischen Justizministerin Paola Severino vertreten. Das dreiköpfige Richterkollegium steht unter der Leitung von Gerichtspräsident Giuseppe Pignatone, der zu den angesehensten italienischen Staatsanwälten zählt. Er war 2019 von Papst Franziskus zum Präsidenten des vatikanischen Gerichts ernannt worden. Hintergrund des Prozesses ist ein missglückter Immobiliendeal im Londoner Stadtteil Chelsea, der in den Jahren 2018 und 2019 über die Bühne ging und für große Schlagzeilen sorgte. Das Geschäft hatte dem Vatikan als Staat damals hohe Verluste beschert. Auch aus dem Peterspfennig, der einmal jährlich weltweit gesammelten Kollekte für den Vatikan, soll für das Geschäft Geld entnommen worden sein. Die Anklagen lauten unter anderem auf Veruntreuung, Korruption, Erpressung, Geldwäsche, Betrug, Amtsmissbrauch und Urkundenfälschung. Mehr dazu in religion.ORF.at red, ORF.at/Agenturen",Religion,True
